station_name,meta_class_name,station_number,station_number_start_date,station_number_stop_date,datum,tile,northing,easting,elevation
HH0,herahex,80,2014-10-01,,WGS84,34J,6601070.74,540901.6,1052.63
HH1,herahex,104,2014-10-01,,WGS84,34J,6601070.74,540916.2,1052.62
HH11,herahex,64,2014-10-01,,WGS84,34J,6601083.38,540894.3,1052.48
HH12,herahex,53,2014-10-01,,WGS84,34J,6601083.38,540908.9,1052.41
HH13,herahex,31,2014-10-01,,WGS84,34J,6601083.38,540923.5,1052.35
HH14,herahex,65,2014-10-01,,WGS84,34J,6601083.38,540938.1,1052.49
HH2,herahex,96,2014-10-01,,WGS84,34J,6601070.74,540930.8,1052.61
HH23,herahex,88,2014-10-01,,WGS84,34J,6601096.03,540887.0,1052.34
HH24,herahex,9,2014-10-01,,WGS84,34J,6601096.03,540901.6,1052.36
HH25,herahex,20,2014-10-01,,WGS84,34J,6601096.03,540916.2,1052.35
HH26,herahex,89,2014-10-01,,WGS84,34J,6601096.03,540930.8,1052.34
HH27,herahex,43,2014-10-01,,WGS84,34J,6601096.03,540945.4,1052.44
HH37,herahex,105,2014-10-01,,WGS84,34J,6601108.67,540894.3,1052.26
HH38,herahex,22,2014-10-01,,WGS84,34J,6601108.67,540908.9,1052.25
HH39,herahex,81,2014-10-01,,WGS84,34J,6601108.67,540923.5,1052.22
HH40,herahex,10,2014-10-01,,WGS84,34J,6601108.67,540938.1,1052.24
HH52,herahex,72,2014-10-01,,WGS84,34J,6601121.32,540901.6,1052.1
HH53,herahex,112,2014-10-01,,WGS84,34J,6601121.32,540916.2,1052.07
HH54,herahex,97,2014-10-01,,WGS84,34J,6601121.32,540930.8,1052.08
PH00,paperhex,44,2014-10-01,,WGS84,34J,6601070.71,541018.4,1052.58
PH01,paperhex,14,2014-10-01,,WGS84,34J,6601070.71,541033.0,1052.51
PH02,paperhex,86,2014-10-01,,WGS84,34J,6601070.71,541047.6,1052.65
PH11,paperhex,69,2014-10-01,,WGS84,34J,6601083.36,541011.1,1052.4
PH12,paperhex,40,2014-10-01,,WGS84,34J,6601083.36,541025.7,1052.42
PH13,paperhex,101,2014-10-01,,WGS84,34J,6601083.36,541040.3,1052.45
PH14,paperhex,102,2014-10-01,,WGS84,34J,6601083.36,541054.9,1052.5
PH23,paperhex,125,2014-10-01,,WGS84,34J,6601096.0,541003.8,1052.35
PH24,paperhex,84,2014-10-01,,WGS84,34J,6601096.0,541018.4,1052.27
PH25,paperhex,100,2014-10-01,,WGS84,34J,6601096.0,541033.0,1052.29
PH26,paperhex,85,2014-10-01,,WGS84,34J,6601096.0,541047.6,1052.28
PH27,paperhex,54,2014-10-01,,WGS84,34J,6601096.0,541062.2,1052.32
PH37,paperhex,17,2014-10-01,,WGS84,34J,6601108.64,541011.1,1052.19
PH38,paperhex,68,2014-10-01,,WGS84,34J,6601108.64,541025.7,1052.27
PH39,paperhex,62,2014-10-01,,WGS84,34J,6601108.64,541040.3,1052.15
PH40,paperhex,0,2014-10-01,,WGS84,34J,6601108.64,541054.9,1052.21
PH52,paperhex,2,2014-10-01,,WGS84,34J,6601121.29,541018.4,1052.04
PH53,paperhex,21,2014-10-01,,WGS84,34J,6601121.29,541033.0,1052.06
PH54,paperhex,45,2014-10-01,,WGS84,34J,6601121.29,541047.6,1052.04
PI1,paperimaging,61,2014-10-01,,WGS84,34J,6601297.98,541025.46,1050.46
PI10,paperimaging,70,2014-10-01,,WGS84,34J,6601269.68,541051.49,1050.86
PI11,paperimaging,56,2014-10-01,,WGS84,34J,6601264.3,541062.7,1051.0
PI12,paperimaging,71,2014-10-01,,WGS84,34J,6601256.15,541066.53,1051.01
PI13,paperimaging,59,2014-10-01,,WGS84,34J,6601248.01,541075.19,1051.13
PI14,paperimaging,23,2014-10-01,,WGS84,34J,6601238.91,541070.59,1051.06
PI15,paperimaging,50,2014-10-01,,WGS84,34J,6601233.81,541080.71,1051.15
PI16,paperimaging,38,2014-10-01,,WGS84,34J,6601227.86,541065.71,1051.16
PI17,paperimaging,26,2014-10-01,,WGS84,34J,6601223.65,541064.08,1051.29
PI18,paperimaging,87,2014-10-01,,WGS84,34J,6601218.44,541047.6,1051.2
PI19,paperimaging,103,2014-10-01,,WGS84,34J,6601210.09,541048.01,1051.42
PI2,paperimaging,63,2014-10-01,,WGS84,34J,6601293.37,541014.05,1050.67
PI20,paperimaging,42,2014-10-01,,WGS84,34J,6601194.45,541024.57,1051.35
PI21,paperimaging,15,2014-10-01,,WGS84,34J,6601188.31,541014.75,1051.43
PI22,paperimaging,99,2014-10-01,,WGS84,34J,6601197.15,540989.2,1051.35
PI23,paperimaging,1,2014-10-01,,WGS84,34J,6601202.09,541004.2,1051.41
PI24,paperimaging,47,2014-10-01,,WGS84,34J,6601208.5,540991.94,1051.2
PI25,paperimaging,83,2014-10-01,,WGS84,34J,6601212.7,540998.57,1051.32
PI26,paperimaging,37,2014-10-01,,WGS84,34J,6601214.55,540982.91,1051.15
PI27,paperimaging,4,2014-10-01,,WGS84,34J,6601219.63,540981.56,1051.11
PI28,paperimaging,90,2014-10-01,,WGS84,34J,6601232.06,540978.85,1051.16
PI29,paperimaging,82,2014-10-01,,WGS84,34J,6601237.61,540979.69,1051.11
PI3,paperimaging,67,2014-10-01,,WGS84,34J,6601285.51,541012.14,1050.59
PI30,paperimaging,98,2014-10-01,,WGS84,34J,6601239.31,540974.05,1051.0
PI31,paperimaging,74,2014-10-01,,WGS84,34J,6601243.03,540986.5,1051.05
PI32,paperimaging,106,2014-10-01,,WGS84,34J,6601250.36,540982.98,1050.83
PI33,paperimaging,116,2014-10-01,,WGS84,34J,6601277.5,540926.63,1050.53
PI34,paperimaging,115,2014-10-01,,WGS84,34J,6601256.7,540880.69,1050.68
PI35,paperimaging,114,2014-10-01,,WGS84,34J,6601235.9,540877.88,1050.87
PI36,paperimaging,113,2014-10-01,,WGS84,34J,6601215.1,540875.07,1051.05
PI37,paperimaging,126,2014-10-01,2016-05-01,WGS84,34J,6601194.3,540872.25,1051.25
PI38,paperimaging,127,2014-10-01,2016-05-01,WGS84,34J,6601173.5,540869.44,1051.45
PI39,paperimaging,41,2014-10-01,2016-05-01,WGS84,34J,6601167.86,540930.8,1051.53
PI4,paperimaging,58,2014-10-01,,WGS84,34J,6601279.5,541018.8,1050.61
PI40,paperimaging,16,2014-10-01,,WGS84,34J,6601133.93,540981.9,1051.94
PI41,paperimaging,13,2014-10-01,,WGS84,34J,6601158.0,541041.84,1051.8
